geometry,h3_index,bike_path_length,main_roads_length,walks_length,green_space_area,distance_to_city_center,service_amenity_count
"POLYGON ((4.981463409104526 52.42295302673223, 4.985441673132855 52.424150764146034, 4.98897537874231 52.42122833284797, 4.9885310338213475 52.41710795103341, 4.98455271989468 52.41590997118466, 4.981018800775031 52.418832615583966, 4.981463409104526 52.42295302673223, 4.981463409104526 52.42295302673223))",887ab6464dfffff,706.6533174335503,0.0,1082.3831481620728,247.81722028103104,8183.318059979064,0
"POLYGON ((5.003091606572075 52.37363976205546, 5.00707021851821 52.374839196489496, 5.010604600763696 52.37191563491183, 5.010160584654176 52.36779242610712, 5.006181923266618 52.366592749246514, 5.002647327417689 52.3695165236157, 5.003091606572075 52.37363976205546, 5.003091606572075 52.37363976205546))",887ab646cdfffff,0.0,0.0,750.5023811889754,0.0,7779.82748494498,0
"POLYGON ((4.984476849621449 52.30815625457601, 4.988458667241423 52.309358202903496, 4.991994929238246 52.3064325091663, 4.991549587221222 52.302304654629346, 4.987567720393402 52.301102463782456, 4.9840312447781345 52.30402836999044, 4.984476849621449 52.30815625457601, 4.984476849621449 52.30815625457601))",887ab609d7fffff,1202.395545886862,293.7812996663302,8321.442593453725,154520.5767513686,9970.207877558929,34
"POLYGON ((4.775127883431464 52.36883554460574, 4.779119838260486 52.370036415616745, 4.782659027625961 52.367109645707664, 4.782206475225082 52.36298179157369, 4.778214469178334 52.36178067762287, 4.774675066737977 52.36470766074437, 4.775127883431464 52.36883554460574, 4.775127883431464 52.36883554460574))",887ab61a89fffff,0.0,0.0,1772.6599688334009,3172.4227791131984,7790.480891364474,0
"POLYGON ((4.855243076244348 52.32508518423069, 4.859231828430076 52.32628722427747, 4.862770381917291 52.323360275469234, 4.862320396510842 52.31923107379631, 4.858331593997682 52.318028790954514, 4.854792827206119 52.3209559525792, 4.855243076244348 52.32508518423069, 4.855243076244348 52.32508518423069))",887ab60161fffff,2168.6935284446067,2327.0560476187306,17087.059546979726,98969.8662289911,6112.725665860158,52
"POLYGON ((5.029617965217478 52.405563394552615, 5.033593998098368 52.40676150668005, 5.037127098611008 52.40383922227566, 5.036684379865901 52.399718612829716, 5.032708297568315 52.39852025836075, 5.029174983420227 52.401442755677756, 5.029617965217478 52.405563394552615, 5.029617965217478 52.405563394552615))",887ab64449fffff,0.0,1237.9642252827587,2111.229245927431,0.0,10127.344778746785,0
"POLYGON ((4.7959888316044905 52.38309261964519, 4.799979120973191 52.384292849995575, 4.803517557317278 52.38136677148814, 4.803065917392354 52.37724024937963, 4.799075576887894 52.37603977614736, 4.795536927431899 52.37896606790401, 4.7959888316044905 52.38309261964519, 4.7959888316044905 52.38309261964519))",887ab61aadfffff,3543.2609468279047,2375.8146691885636,25101.570082709997,2549.5740672740735,6376.7311896934025,27
"POLYGON ((4.759697174624498 52.404101386807746, 4.763688872378647 52.40530104310081, 4.76722756316759 52.402375081641715, 4.766774769195912 52.39824925045338, 4.762783019895319 52.39704935121428, 4.759244116100648 52.399975526108065, 4.759697174624498 52.404101386807746, 4.759697174624498 52.404101386807746))",887ab61a1dfffff,805.4080517775941,1423.6769338375173,4414.509151301912,83936.88973548794,9335.905822088633,1
"POLYGON ((4.874734692937976 52.32696626230884, 4.878722257599513 52.328168125274416, 4.882260366676196 52.32524149297391, 4.881811124427469 52.32111278491783, 4.8778235095816385 52.31991067920228, 4.874285187156548 52.32283752429136, 4.874734692937976 52.32696626230884, 4.874734692937976 52.32696626230884))",887ab60a53fffff,803.0276851916473,1908.8831048691854,21471.499625166165,87038.8695712385,5541.355274674659,41
"POLYGON ((4.875689473934053 52.37116372489613, 4.879675548984581 52.37236395456624, 4.8832126266383185 52.3694386057065, 4.882763842540534 52.36531281414719, 4.878777717055318 52.36411234176381, 4.875240426090305 52.36703790365154, 4.875689473934053 52.37116372489613, 4.875689473934053 52.37116372489613))",887ab61997fffff,2310.409965066427,3016.27673872792,23426.434850604295,0.0,1049.5812332682763,113
"POLYGON ((4.980048997465693 52.302826200966415, 4.9840312447781345 52.30402836999044, 4.987567720393402 52.301102463782456, 4.987122162296943 52.29697417609869, 4.983139865772783 52.29577176454128, 4.979603176544493 52.29869788319955, 4.980048997465693 52.302826200966415, 4.980048997465693 52.302826200966415))",887ab609d3fffff,2495.7097138730774,973.0766885612419,19976.48559221966,44130.83113510084,10240.920766110421,12
"POLYGON ((5.028288850385021 52.39320064089253, 5.032265362570056 52.39439921569903, 5.035798772881866 52.39147655697978, 5.035355884639729 52.38735511060434, 5.03137932309904 52.38615629344326, 5.027845699143858 52.3890791650107, 5.028288850385021 52.39320064089253, 5.028288850385021 52.39320064089253))",887ab64637fffff,0.0,0.0,0.0,0.0,9680.218604181673,0
"POLYGON ((4.98012941502747 52.410590955684924, 4.98410815871844 52.411789155918456, 4.987642174837808 52.40886634987923, 4.987197660772139 52.404745130568166, 4.98321886724388 52.40354668788651, 4.979684637606335 52.40646970696268, 4.98012941502747 52.410590955684924, 4.98012941502747 52.410590955684924))",887ab6464bfffff,497.29554783933827,0.0,1032.3078671837843,75103.67672688019,7304.97259516653,0
"POLYGON ((4.874342161928678 52.35878542332751, 4.8783287168405645 52.35998611646097, 4.881866105817248 52.35706039327145, 4.881417153188967 52.352933763983806, 4.877430547903911 52.35173282812424, 4.873892945608054 52.35465876427703, 4.874342161928678 52.35878542332751, 4.874342161928678 52.35878542332751))",887ab60a45fffff,2765.1386783944367,4876.522691705942,22745.854058985347,24710.479386616116,2157.887904092451,121
"POLYGON ((4.7986990813020745 52.40784605909067, 4.8026884097765015 52.40904536207746, 4.806226221153849 52.40612003368111, 4.805774917140461 52.401995188918164, 4.8017855374071825 52.40079564307559, 4.7982475129339255 52.40372118485035, 4.7986990813020745 52.40784605909067, 4.7986990813020745 52.40784605909067))",887ab61843fffff,1771.2786803920271,2817.2405174297282,5423.406460655865,18021.425016640005,7090.15892144116,7
"POLYGON ((4.960580273517188 52.30094317246819, 4.964563711165544 52.30214551857293, 4.968100635394057 52.29921929609638, 4.967654335532066 52.29509051503569, 4.9636708485293815 52.29388792635279, 4.9601337107307275 52.29681436130737, 4.960580273517188 52.30094317246819, 4.960580273517188 52.30094317246819))",887ab608e1fffff,1425.2938346929022,1447.923697020884,27047.366942950917,20993.67296891919,9675.291702616025,36
"POLYGON ((4.966761566583755 52.2868321166125, 4.970745102875292 52.288034947872035, 4.9742822193131495 52.28510840437498, 4.973836013043755 52.28097881722849, 4.969852427528913 52.279775743393856, 4.966315097494483 52.282702499279374, 4.966761566583755 52.2868321166125, 4.966761566583755 52.2868321166125))",887ab60885fffff,1299.5462906771859,0.0,9378.549560854244,90347.96762542985,11251.88381249268,18
"POLYGON ((5.042872421926069 52.42151638723005, 5.046847165064325 52.42271383853415, 5.050379624638952 52.419792192987906, 5.0499375547142895 52.41567288316337, 5.045962762171892 52.41447518956038, 5.042430088945984 52.417397048079394, 5.042872421926069 52.42151638723005, 5.042872421926069 52.42151638723005))",887ab64717fffff,0.0,540.7885002977591,540.7885002977591,0.0,11638.324222278192,0
"POLYGON ((4.758703917106842 52.35990289495265, 4.762697107954369 52.36110418589481, 4.766236836986128 52.35817693782144, 4.765783588201642 52.354048185608555, 4.761790346058525 52.35284665168278, 4.758250403983238 52.35577411295209, 4.758703917106842 52.35990289495265, 4.758703917106842 52.35990289495265))",887ab61ad9fffff,1243.0397188131108,381.8885920695926,16436.657250850352,111434.02369608957,9048.138404171095,8
"POLYGON ((5.019018290756917 52.4143302919721, 5.02299465448379 52.4155281397078, 5.0265277759802665 52.41260596541064, 5.026084747341171 52.408485730395576, 5.022108334063038 52.407287640301824, 5.018574998962962 52.41021002757973, 5.019018290756917 52.4143302919721, 5.019018290756917 52.4143302919721))",887ab64621fffff,618.761595396225,0.0,2383.285425523861,392.8205034360537,9829.213060133481,4
"POLYGON ((5.0212077050420385 52.36314473101647, 5.025185605466419 52.36434445177507, 5.028719848774778 52.36142083224859, 5.028276405300272 52.35729727926318, 5.024298455638465 52.35609731611018, 5.020763998676288 52.35902114833559, 5.0212077050420385 52.36314473101647, 5.0212077050420385 52.36314473101647))",887ab6468dfffff,0.0,0.0,2028.5391760664834,0.0,9123.063261204481,0
"POLYGON ((5.056560738883182 52.40570939374798, 5.06053520008089 52.40690735167719, 5.064067733967708 52.403985434470236, 5.0636260203406325 52.39986534647208, 5.059651509938372 52.39866714626163, 5.056118762355425 52.40158927632906, 5.056560738883182 52.40570939374798, 5.056560738883182 52.40570939374798))",887ab64463fffff,0.0,0.0,0.0,0.0,11881.516404754851,0
"POLYGON ((4.932363445278162 52.39620739446385, 4.936345426375031 52.39740638839761, 4.9398807614123745 52.39448252420234, 4.939434328761504 52.39035945301915, 4.935452297532796 52.38916021651889, 4.93191674907451 52.3920842937669, 4.932363445278162 52.39620739446385, 4.932363445278162 52.39620739446385))",887ab60b2dfffff,2228.2241736876276,1180.3266930640289,18458.223917634976,64277.19804463032,3715.2387866217273,19
"POLYGON ((4.866817723779042 52.36051052705629, 4.870804657658029 52.36171119822277, 4.874342161928678 52.35878542332751, 4.873892945608054 52.35465876427703, 4.869905961286267 52.35345785036893, 4.866368243715643 52.35638383825155, 4.866817723779042 52.36051052705629, 4.866817723779042 52.36051052705629))",887ab60a4dfffff,646.7788720446823,1913.4950117125884,23399.80440667085,191696.16972447117,2288.6440507154434,83
"POLYGON ((5.036231494098725 52.359697007043245, 5.04020863320327 52.360896771679194, 5.043742640784863 52.357973255398996, 5.043299722940396 52.35384976183064, 5.039322534737036 52.3526497548311, 5.035788313464644 52.35557348376202, 5.036231494098725 52.359697007043245, 5.036231494098725 52.359697007043245))",887ab646abfffff,0.0,0.0,800.0847717808044,0.0,10196.53491301024,0
"POLYGON ((4.915985488341651 52.387287038729355, 4.9199687079911705 52.388486451770646, 4.923504585695425 52.385562109918396, 4.923057457128824 52.381438141986955, 4.9190741872696915 52.38023848633537, 4.915538096174497 52.383163041224115, 4.915985488341651 52.387287038729355, 4.915985488341651 52.387287038729355))",887ab60b0dfffff,1428.7660980202259,1091.5825251113456,16363.559575118132,1317.5401595620528,2230.0338216533305,98
"POLYGON ((5.065392535524237 52.41634402478932, 5.069366136760938 52.417541542255464, 5.072898243239748 52.41462005082965, 5.072456962176155 52.41050082903566, 5.0684833117432575 52.409303069316664, 5.064950991557848 52.41222477364309, 5.065392535524237 52.41634402478932, 5.065392535524237 52.41634402478932))",887ab6455bfffff,0.0,1077.0416863964072,1106.1022915007604,0.0,12823.532388528081,0
"POLYGON ((4.993330616562254 52.31881440020107, 4.997311574748543 52.32001590720838, 5.000847409492133 52.317090638474255, 5.000402499666446 52.312963650219515, 4.996421492280162 52.311761900720846, 4.992885443907251 52.31468738196677, 4.993330616562254 52.31881440020107, 4.993330616562254 52.31881440020107))",887ab60981fffff,1994.3433834000314,3555.9415902787214,10815.711171847675,82479.40739747483,9545.517414065205,2
"POLYGON ((4.812019187207352 52.423815323485364, 4.816007227915692 52.42501396426162, 4.819544399970806 52.42208927612112, 4.819093744418493 52.417965733764134, 4.815105652463789 52.416766850174874, 4.8115682672955264 52.419691751754144, 4.812019187207352 52.423815323485364, 4.812019187207352 52.423815323485364))",887ab61861fffff,0.0,0.0,2328.2124385579227,675.6236170708116,7462.781743597361,6
"POLYGON ((5.00708757938747 52.41073635222283, 5.011064753192726 52.41193439823396, 5.0145982053767 52.409011959524676, 5.014154697322793 52.40489126181789, 5.010177473892726 52.403692973418956, 5.00664380812909 52.40661562511315, 5.00708757938747 52.41073635222283, 5.00708757938747 52.41073635222283))",887ab64605fffff,0.0,0.0,0.0,0.0,8924.311005392221,1
"POLYGON ((4.985394447341866 52.352344265947444, 4.98937477834885 52.35354458240746, 4.992910014975758 52.350620169785344, 4.992465134165213 52.346495227991404, 4.988484753700625 52.34529466904834, 4.984949303491853 52.348219294380804, 4.985394447341866 52.352344265947444, 4.985394447341866 52.352344265947444))",887ab6093bfffff,2237.4245879186146,0.0,7462.725140998393,192562.27291797264,7079.469107261822,65
"POLYGON ((4.953162278006436 52.410445522681876, 4.957142590642426 52.41164387717733, 4.960677169318345 52.40872070371595, 4.9602316488022895 52.40459896266856, 4.956251286116434 52.403400365664595, 4.95271649398422 52.40632375221506, 4.953162278006436 52.410445522681876, 4.953162278006436 52.410445522681876))",887ab65483fffff,382.5235798787543,0.0,2766.1890591399806,7680.066554408278,5814.815642799491,2
"POLYGON ((4.875294770694553 52.40296117872288, 4.8792798351771065 52.40416023893237, 4.88281619163023 52.401235800926955, 4.882367696870338 52.39711208950925, 4.8783825817647255 52.395912786611305, 4.874846012029805 52.39883743781813, 4.875294770694553 52.40296117872288, 4.875294770694553 52.40296117872288))",887ab619a9fffff,26.613171822268917,0.0,8032.112951270359,0.0,3139.487260494518,264
"POLYGON ((4.849640330664306 52.4151858224557, 4.8536264802305 52.41638457373527, 4.857163082089259 52.413460142979396, 4.856713747579926 52.40933674762449, 4.852727547116104 52.40813775360907, 4.849190732047032 52.411062397683004, 4.849640330664306 52.4151858224557, 4.849640330664306 52.4151858224557))",887ab61913fffff,192.08511846588607,0.0,0.0,4070.9650334671137,5114.082225115603,150
"POLYGON ((4.989819706040833 52.35766912068621, 4.993799607306558 52.35886921660318, 4.997334630346201 52.355945016711765, 4.996889965695074 52.35182050817119, 4.992910014975758 52.350620169785344, 4.98937477834885 52.35354458240746, 4.989819706040833 52.35766912068621, 4.989819706040833 52.35766912068621))",887ab60931fffff,1527.0025409868147,1227.3488335974525,16215.428870287571,24458.292547086992,7169.200046266633,61
"POLYGON ((4.833627538008198 52.37446411559105, 4.837615936063247 52.37566445603365, 4.841153801480731 52.3727386357916, 4.840703482040099 52.36861226197701, 4.836715033197975 52.36741167872975, 4.833176954571301 52.37033771210026, 4.833627538008198 52.37446411559105, 4.833627538008198 52.37446411559105))",887ab618e1fffff,4071.1997086713855,4103.8679719165975,23023.564284313317,7490.343088262488,3769.0960769610465,45
"POLYGON ((4.8889922574794085 52.38713861290356, 4.892977044162177 52.38833818051253, 4.896513481848386 52.38541347085797, 4.896065346167695 52.38128898050456, 4.892080509062471 52.38008917022492, 4.888543858048143 52.38301409296805, 4.8889922574794085 52.38713861290356, 4.8889922574794085 52.38713861290356))",887ab619b5fffff,2265.0650271934214,3358.564558615434,14725.246084830083,1677.2169398317192,1238.8512636985004,51
"POLYGON ((4.926186175798317 52.41030005319974, 4.930168056435342 52.411498561997035, 4.933703196286698 52.40857502102109, 4.933256668882772 52.40445275810523, 4.929274737983139 52.40325400673918, 4.9257393847377635 52.406177760856366, 4.926186175798317 52.41030005319974, 4.926186175798317 52.41030005319974))",887ab654d9fffff,1452.5172387658959,1956.270838331955,23822.08273695256,35366.84155222883,4582.412985863616,25
"POLYGON ((4.8832126266383185 52.3694386057065, 4.887198322680172 52.37063885736411, 4.890735285001608 52.36771356016173, 4.890286764599347 52.36358779829657, 4.886301018192401 52.362387303941055, 4.882763842540534 52.36531281414719, 4.8832126266383185 52.3694386057065, 4.8832126266383185 52.3694386057065))",887ab60a6dfffff,523.4260260578583,614.6806188364479,18615.684074568373,0.0,827.4758826223167,472
